0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2533333333333333,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09333333333333332,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14693333333333333,0.23344262295081966,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.25,0.44285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.39934426229508196,0.12540983606557377,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7866666666666667,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.7142857142857143,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.4666666666666667,0.19678688524590165,0.06168032786885246,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.8655737704918033,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.7142857142857143,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.8655737704918033,0.06168032786885246,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7866666666666667,0.3999344262295082,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11999999999999998,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20026666666666665,0.3999344262295082,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.340327868852459,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.9285714285714286,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.04268852459016393,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.35973333333333335,0.4,0.8545081967213115,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.3999344262295082,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5882352941176471,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09333333333333332,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.8655737704918033,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.6428571428571429,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09333333333333332,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11999999999999998,0.8,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.34098360655737703,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.01333333333333333,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.04000000000000001,0.8655737704918033,0.15614754098360656,2.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.06666666666666667,0.8,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7869333333333334,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.819672131147541,0.0,1.0,0.0,1.0,0.0
1.0,1.0,3.0,0.7857142857142857,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7866666666666667,0.419672131147541,0.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14666666666666667,0.03278688524590164,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36000000000000004,0.3999344262295082,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1464,0.013114754098360656,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09359999999999999,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.01333333333333333,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04000000000000001,0.3999344262295082,0.0,1.0,0.0,1.0,1.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.4,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.3999344262295082,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.9411764705882353,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.018360655737704918,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11999999999999998,0.4,0.8545081967213115,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.04000000000000001,0.8,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.04000000000000001,0.4,0.030737704918032786,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7866666666666667,0.4,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.01333333333333333,0.4,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6557377049180327,0.0,1.0,1.0,1.0,1.0
1.0,1.0,2.0,0.08571428571428572,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,0.4,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.4,1.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.3999344262295082,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5882352941176471,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09359999999999999,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03278688524590164,0.0,1.0,0.0,1.0,0.0
1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.25,0.44285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6,0.8360000000000001,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.35973333333333335,0.09836065573770492,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.25,0.44285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14666666666666667,0.3999344262295082,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.3999344262295082,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.8655737704918033,0.1555327868852459,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3602666666666667,0.5442622950819672,0.1805327868852459,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36000000000000004,0.03934426229508197,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.8235294117647058,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14693333333333333,0.8655737704918033,0.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35973333333333335,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.01333333333333333,0.8,0.8545081967213115,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3602666666666667,0.09836065573770492,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20026666666666665,0.8655737704918033,0.0,1.0,0.8333333333333334,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8655737704918033,1.0,2.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.01333333333333333,0.8655737704918033,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.25,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.27973333333333333,0.6885245901639344,0.25,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.19678688524590165,1.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.8,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.4,0.15594262295081968,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.4,0.12540983606557377,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.36000000000000004,0.3999344262295082,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.11973333333333332,0.8655737704918033,1.0,2.0,0.0,1.0,0.0
2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2533333333333333,0.4,0.0,1.0,0.0,1.0,0.0
1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.25,0.44285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.8360655737704918,0.15614754098360656,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2533333333333333,0.8655737704918033,0.12520491803278688,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.4,0.00020491803278688525,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.7058823529411765,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14666666666666667,0.16721311475409836,0.055327868852459015,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.11428571428571428,0.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11973333333333332,0.013114754098360656,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.09333333333333332,0.34098360655737703,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.04000000000000001,0.4,0.06147540983606557,1.0,0.0,1.0,0.0
1.0,1.0,1.0,0.0,0.5294117647058824,1.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04000000000000001,0.4,0.0,2.0,0.0,1.0,0.0
